PAGE_ID,PAGE_NM,EVT_ID,EVT_NM,NEXT_PAGE_ID,NEXT_PAGE_NM,CNT
501,,5142,Details > More > Delete > Delete,404,,25
501,,5142,Details > More > Delete > Delete,891,,1
501,,5142,Details > More > Delete > Delete,411,,55
501,,5142,Details > More > Delete > Delete,452,,129
501,,5142,Details > More > Delete > Delete,508,,3
501,,5142,Details > More > Delete > Delete,120,,3
501,,5142,Details > More > Delete > Delete,701,,3
501,,5142,Details > More > Delete > Delete,504,,1
501,,5142,Details > More > Delete > Delete,601,,138
501,,5142,Details > More > Delete > Delete,706,,3
501,,5142,Details > More > Delete > Delete,703,,264
501,,5142,Details > More > Delete > Delete,801,,1
501,,5143,Details > More > Block > Candel,601,,1
501,,5143,Details > More > Block > Candel,401,,2
501,,5143,Details > More > Block > Candel,501,,13
501,,5143,Details > More > Block > Candel,452,,1
501,,5144,Details > More > Block > Block,501,,199
501,,5144,Details > More > Block > Block,452,,17
501,,5144,Details > More > Block > Block,404,,1
501,,5144,Details > More > Block > Block,401,,13
501,,5144,Details > More > Block > Block,411,,1
501,,5146,Details > Swipe up profile image,404,,12
501,,5146,Details > Swipe up profile image,851,,2
501,,5146,Details > Swipe up profile image,412,,2
501,,5146,Details > Swipe up profile image,601,,81
501,,5146,Details > Swipe up profile image,120,,1
501,,5146,Details > Swipe up profile image,401,,605
501,,5146,Details > Swipe up profile image,702,,1
501,,5146,Details > Swipe up profile image,707,,1
501,,5146,Details > Swipe up profile image,452,,229
501,,5146,Details > Swipe up profile image,701,,3
501,,5146,Details > Swipe up profile image,501,,13554
501,,5146,Details > Swipe up profile image,703,,84
501,,5146,Details > Swipe up profile image,509,,1
501,,5146,Details > Swipe up profile image,508,,9
501,,5146,Details > Swipe up profile image,504,,1
501,,5146,Details > Swipe up profile image,607,,28
501,,5148,Details > More > Select video call method > Cancel,401,,2
501,,5148,Details > More > Select video call method > Cancel,501,,5
501,,5148,Details > More > Select video call method > Cancel,452,,1
501,,5149,Details > More > Select video call method > Done,404,,1
501,,5149,Details > More > Select video call method > Done,401,,6
501,,5149,Details > More > Select video call method > Done,501,,20
501,,5149,Details > More > Select video call method > Done,601,,1
501,,5149,Details > More > Select video call method > Done,452,,1
501,,5160,NA DSDS > Set SIM card for calls,601,,2
501,,5160,NA DSDS > Set SIM card for calls,452,,6
501,,5160,NA DSDS > Set SIM card for calls,701,,1
501,,5160,NA DSDS > Set SIM card for calls,401,,5
501,,5160,NA DSDS > Set SIM card for calls,607,,2
501,,5160,NA DSDS > Set SIM card for calls,512,,1047
501,,5160,NA DSDS > Set SIM card for calls,501,,72
501,,5217,My profile > Emergency medical information,703,,2
501,,5218,My profile > Emergency contacts,703,,2
501,,5300,Details > Make a call,508,,1
501,,5300,Details > Make a call,452,,1022
501,,5300,Details > Make a call,607,,11
501,,5300,Details > Make a call,120,,1
501,,5300,Details > Make a call,706,,1
501,,5300,Details > Make a call,501,,4183
501,,5300,Details > Make a call,504,,1
501,,5300,Details > Make a call,404,,30
501,,5300,Details > Make a call,703,,43
501,,5300,Details > Make a call,701,,16
501,,5300,Details > Make a call,113,,2
501,,5300,Details > Make a call,601,,60
501,,5300,Details > Make a call,851,,1
501,,5300,Details > Make a call,401,,1825
501,,5301,Details > Send a message,113,,1
501,,5301,Details > Send a message,607,,4
501,,5301,Details > Send a message,404,,2
501,,5301,Details > Send a message,501,,900
501,,5301,Details > Send a message,401,,487
501,,5301,Details > Send a message,701,,4
501,,5301,Details > Send a message,706,,2
501,,5301,Details > Send a message,509,,1
501,,5301,Details > Send a message,703,,37
501,,5301,Details > Send a message,707,,1
501,,5301,Details > Send a message,601,,19
501,,5301,Details > Send a message,452,,166
501,,5302,Details > Make a video call,404,,1
501,,5302,Details > Make a video call,501,,45
501,,5302,Details > Make a video call,401,,4
501,,5303,Details > Send an email,401,,3
501,,5303,Details > Send an email,501,,29
501,,5304,Details > Duo,601,,1
501,,5304,Details > Duo,501,,6
501,,5304,Details > Duo,401,,2
501,,5306,My profile > P. Sharing >Back up profile,501,,399
501,,5306,My profile > P. Sharing >Back up profile,401,,7
501,,5306,My profile > P. Sharing >Back up profile,891,,1
501,,5306,My profile > P. Sharing >Back up profile,452,,5
501,,5310,My profile>PS> Share my profile,501,,2
501,,5502,Details > Relationship,501,,1
501,,5503,Details > History,704,,1
501,,5503,Details > History,706,,1
501,,5503,Details > History,401,,104
501,,5503,Details > History,701,,3
501,,5503,Details > History,452,,43
501,,5503,Details > History,508,,1
501,,5503,Details > History,504,,1
501,,5503,Details > History,703,,4
501,,5503,Details > History,855,,1
501,,5503,Details > History,601,,41
501,,5503,Details > History,607,,6
501,,5503,Details > History,404,,1
501,,5503,Details > History,890,,1
501,,5503,Details > History,501,,1326
501,,5541,Details > No photo ID > Add photo ID,452,,2
501,,5541,Details > No photo ID > Add photo ID,509,,1
501,,5541,Details > No photo ID > Add photo ID,401,,10
501,,5541,Details > No photo ID > Add photo ID,601,,705
501,,5541,Details > No photo ID > Add photo ID,607,,317
501,,5541,Details > No photo ID > Add photo ID,501,,71
501,,5551,Details > 3rd party app > 3rd party action,601,,36
501,,5551,Details > 3rd party app > 3rd party action,401,,95
501,,5551,Details > 3rd party app > 3rd party action,452,,24
501,,5551,Details > 3rd party app > 3rd party action,607,,25
501,,5551,Details > 3rd party app > 3rd party action,501,,1106
501,,51001,(KOR) > Details > Transfer money,501,,24
501,,51001,(KOR) > Details > Transfer money,452,,4
501,,51001,(KOR) > Details > Transfer money,401,,3
501,,51002,(KOR) > Details > Send gift,452,,2
501,,51002,(KOR) > Details > Send gift,401,,5
501,,51002,(KOR) > Details > Send gift,501,,55
120,,1869,Phone > Contacts Tab > Add favorites,120,,15
120,,1869,Phone > Contacts Tab > Add favorites,508,,1
120,,1869,Phone > Contacts Tab > Add favorites,401,,69
120,,1869,Phone > Contacts Tab > Add favorites,601,,3
120,,1869,Phone > Contacts Tab > Add favorites,501,,4
120,,1870,Phone > Contacts Tab > First use > Cancel,401,,11
120,,1870,Phone > Contacts Tab > First use > Cancel,801,,1
120,,1871,Phone > Contacts Tab > First use > Turn on,401,,24
452,,4561,List > Search result > Expand contacts,401,,7
452,,4561,List > Search result > Expand contacts,452,,143
452,,4562,List > Search result > Contact detail,607,,1
452,,4562,List > Search result > Contact detail,501,,32728
452,,4562,List > Search result > Contact detail,601,,11
452,,4562,List > Search result > Contact detail,452,,1069
452,,4562,List > Search result > Contact detail,401,,284
452,,4562,List > Search result > Contact detail,113,,12
452,,4562,List > Search result > Contact detail,404,,25
452,,4563,List > Search result > Select contact,401,,47
452,,4563,List > Search result > Select contact,409,,9
452,,4563,List > Search result > Select contact,452,,131
452,,4563,List > Search result > Select contact,404,,1
452,,4563,List > Search result > Select contact,121,,577
452,,4564,List > Search result > Make a call,501,,14
452,,4564,List > Search result > Make a call,404,,17
452,,4564,List > Search result > Make a call,401,,226
452,,4564,List > Search result > Make a call,601,,3
452,,4564,List > Search result > Make a call,452,,730
452,,4565,List > Search result > Send a message to,452,,56
452,,4565,List > Search result > Send a message to,401,,11
452,,4565,List > Search result > Send a message to,501,,3
452,,4568,List > Search result > Search bar_result screen,404,,48
452,,4568,List > Search result > Search bar_result screen,401,,101
452,,4568,List > Search result > Search bar_result screen,501,,2
452,,4568,List > Search result > Search bar_result screen,601,,5
452,,4568,List > Search result > Search bar_result screen,607,,2
452,,4568,List > Search result > Search bar_result screen,452,,1326
452,,4569,List > Search result > Add relationship,509,,1
452,,4573,List > Search result > Expand contacts,452,,2
452,,4573,List > Search result > Expand contacts,401,,1
452,,4574,List > Search result > Select account,452,,10
452,,4574,List > Search result > Select account,501,,12
452,,4574,List > Search result > Select account,401,,3
452,,5101,List > Updates > Up button,401,,645
452,,5101,List > Updates > Up button,501,,2
452,,5101,List > Updates > Up button,508,,3
452,,5101,List > Updates > Up button,509,,1
452,,5101,List > Updates > Up button,601,,8
452,,5101,List > Updates > Up button,120,,2
803,,5101,List > Updates > Up button,601,,1
803,,5101,List > Updates > Up button,851,,48
803,,5101,List > Updates > Up button,509,,1
803,,5101,List > Updates > Up button,401,,1
803,,8118,Manage > Import/Export > Import,853,,126
803,,8118,Manage > Import/Export > Import,851,,6
803,,8118,Manage > Import/Export > Import,401,,1
803,,8119,Manage > Import/Export > Export,851,,3
803,,8119,Manage > Import/Export > Export,854,,43
803,,8119,Manage > Import/Export > Export,803,,4
708,,B,,708,,17
708,,B,,890,,16
708,,C,,890,,1
708,,7306,List > Groups > Member list > Send email > Select all,706,,7
708,,7306,List > Groups > Member list > Send email > Select all,708,,244
708,,7306,List > Groups > Member list > Send email > Select all,701,,1
708,,7307,List > Groups > Member list > Send email > Search bar,708,,5
708,,7307,List > Groups > Member list > Send email > Search bar,890,,4
708,,7307,List > Groups > Member list > Send email > Search bar,706,,1
708,,7308,List > Groups > Member list > Send email > Done,706,,111
708,,7308,List > Groups > Member list > Send email > Done,401,,2
708,,7308,List > Groups > Member list > Send email > Done,501,,4
708,,7309,List > Groups > Member list > Send email > Remove,708,,3
708,,7309,List > Groups > Member list > Send email > Remove,706,,1
504,,5101,List > Updates > Up button,703,,2
504,,5101,List > Updates > Up button,508,,2
504,,5101,List > Updates > Up button,607,,1
504,,5101,List > Updates > Up button,452,,6
504,,5101,List > Updates > Up button,851,,1
504,,5101,List > Updates > Up button,401,,16
504,,5101,List > Updates > Up button,601,,18
504,,5101,List > Updates > Up button,501,,188
504,,5154,Details > Linked contacts > Unlink,504,,6
504,,5154,Details > Linked contacts > Unlink,501,,4
504,,5154,Details > Linked contacts > Unlink,401,,2
504,,5158,Details > Linked contacts > Unlink all,401,,1
504,,5158,Details > Linked contacts > Unlink all,501,,1
855,,5101,List > Updates > Up button,601,,1
855,,5101,List > Updates > Up button,607,,1
855,,5101,List > Updates > Up button,851,,45
855,,5101,List > Updates > Up button,401,,1
855,,8112,Manage > Move contacts > Move contacts to,855,,63
855,,8112,Manage > Move contacts > Move contacts to,851,,5
855,,8112,Manage > Move contacts > Move contacts to,401,,1
855,,8116,Manage > Move contacts > Move contacts from,501,,1
855,,8116,Manage > Move contacts > Move contacts from,601,,1
855,,8116,Manage > Move contacts > Move contacts from,855,,102
855,,8116,Manage > Move contacts > Move contacts from,401,,5
855,,8116,Manage > Move contacts > Move contacts from,851,,23
855,,8541,Manage > Move contacts > Move,851,,16
855,,8541,Manage > Move contacts > Move,401,,8
855,,8541,Manage > Move contacts > Move,701,,1
855,,8541,Manage > Move contacts > Move,855,,31
814,,B,,890,,5
814,,B,,814,,30
890,,8315,Picker > Done,890,,6
890,,8316,Picker > Contacts,501,,1
890,,8316,Picker > Contacts,890,,35
890,,8316,Picker > Contacts,814,,5
890,,8316,Picker > Contacts,708,,29
890,,8316,Picker > Contacts,601,,1
890,,8317,Picker > Groups,890,,12
890,,8317,Picker > Groups,706,,2
890,,8317,Picker > Groups,701,,1
890,,8322,Picker > Search,890,,10
703,,0,More menu,707,,1
703,,0,More menu,703,,9
703,,5101,List > Updates > Up button,401,,3
703,,5101,List > Updates > Up button,703,,8
703,,5101,List > Updates > Up button,705,,4
703,,5101,List > Updates > Up button,508,,11
703,,5101,List > Updates > Up button,701,,6
703,,5101,List > Updates > Up button,501,,2
703,,5101,List > Updates > Up button,510,,2
703,,7120,List > Groups > ICE > Edit,703,,12
703,,7120,List > Groups > ICE > Edit,501,,1
703,,7120,List > Groups > ICE > Edit,702,,19
703,,7120,List > Groups > ICE > Edit,508,,1
703,,7120,List > Groups > ICE > Edit,704,,8
703,,7120,List > Groups > ICE > Edit,401,,2
703,,7121,List > Groups > ICE > Search,703,,4
703,,7123,List > Groups > ICE > Vew emergency contacts,510,,1
703,,7123,List > Groups > ICE > Vew emergency contacts,601,,2
703,,7123,List > Groups > ICE > Vew emergency contacts,401,,7
703,,7123,List > Groups > ICE > Vew emergency contacts,508,,1
703,,7123,List > Groups > ICE > Vew emergency contacts,706,,23
703,,7123,List > Groups > ICE > Vew emergency contacts,703,,223
703,,7123,List > Groups > ICE > Vew emergency contacts,701,,18
703,,7123,List > Groups > ICE > Vew emergency contacts,501,,1476
703,,7123,List > Groups > ICE > Vew emergency contacts,120,,1
703,,7123,List > Groups > ICE > Vew emergency contacts,707,,7
703,,7123,List > Groups > ICE > Vew emergency contacts,113,,2
703,,7124,List > Groups > ICE > Add suggested contacts,701,,1
703,,7124,List > Groups > ICE > Add suggested contacts,401,,1
703,,7124,List > Groups > ICE > Add suggested contacts,703,,75
703,,7124,List > Groups > ICE > Add suggested contacts,508,,1
703,,7124,List > Groups > ICE > Add suggested contacts,501,,1
703,,7124,List > Groups > ICE > Add suggested contacts,707,,3
703,,7127,List > Groups > ICE > Confirm,501,,1
703,,7127,List > Groups > ICE > Confirm,508,,6
703,,7127,List > Groups > ICE > Confirm,510,,6
703,,7127,List > Groups > ICE > Confirm,411,,1
703,,7127,List > Groups > ICE > Confirm,701,,1
703,,7127,List > Groups > ICE > Confirm,401,,1
707,,B,,401,,1
707,,B,,703,,5
707,,B,,707,,54
707,,B,,701,,2
707,,C,,703,,3
707,,C,,401,,1
707,,C,,706,,2
707,,C,,707,,67
707,,7303,List > Groups > Member list > Selection mode > Select all,401,,1
707,,7303,List > Groups > Member list > Selection mode > Select all,707,,1
707,,7304,List > Groups > Member list > Selection mode > Remove,508,,1
707,,7304,List > Groups > Member list > Selection mode > Remove,706,,2
707,,7304,List > Groups > Member list > Selection mode > Remove,707,,10
707,,7304,List > Groups > Member list > Selection mode > Remove,701,,6
707,,7304,List > Groups > Member list > Selection mode > Remove,703,,13
707,,7304,List > Groups > Member list > Selection mode > Remove,411,,1
707,,7304,List > Groups > Member list > Selection mode > Remove,401,,2
603,,5101,List > Updates > Up button,452,,1
603,,5101,List > Updates > Up button,601,,441
603,,5101,List > Updates > Up button,607,,159
603,,6163,Create > select group > Create group,607,,1
603,,6163,Create > select group > Create group,601,,5
603,,6163,Create > select group > Create group,603,,104
603,,6541,Create > select group > Cancel,607,,1
603,,6541,Create > select group > Cancel,603,,8
603,,6541,Create > select group > Cancel,601,,5
603,,6542,Create > select group > Create,601,,48
603,,6542,Create > select group > Create,603,,36
603,,6542,Create > select group > Create,607,,10
409,,D,,120,,1
409,,D,,409,,4688
409,,D,,401,,95
409,,4210,,409,,12
409,,4210,,401,,2
409,,4211,,120,,2
409,,4211,,409,,116
409,,4211,,401,,29
409,,4212,,401,,5
409,,4212,,409,,1967
409,,4213,,401,,17
409,,4213,,409,,42
409,,4215,,401,,4
409,,4216,,401,,2
409,,4218,,409,,1
409,,4218,,401,,21
409,,4222,,509,,1
409,,4222,,411,,2
409,,4222,,401,,1371
409,,4222,,601,,20
409,,4222,,120,,2
409,,4223,,409,,6
409,,4223,,401,,3
409,,4224,,401,,57
409,,4227,,401,,8
409,,4227,,508,,1
409,,4586,,121,,9
409,,4586,,409,,15
409,,5139,,401,,1
409,,5139,,601,,1
409,,5140,,409,,1
409,,5140,,401,,1
891,,8901,,501,,1
891,,8901,,891,,7
891,,8901,,401,,2
891,,8901,,508,,1
891,,8901,,601,,3
891,,8902,,401,,3
891,,8902,,601,,1
891,,8902,,701,,1
891,,8902,,891,,933
891,,8902,,501,,3
891,,8903,,701,,1
891,,8903,,851,,4
891,,8903,,452,,1
891,,8903,,601,,5
891,,8903,,501,,19
891,,8903,,891,,650
891,,8903,,607,,1
891,,8903,,401,,24
121,,1631,,452,,1
121,,1632,,401,,113
121,,1632,,601,,41
121,,1632,,452,,178
121,,1632,,404,,12
121,,1632,,851,,1
602,,6152,,602,,1
602,,6152,,509,,4
602,,6152,,601,,425
602,,6152,,607,,228
602,,6152,,508,,1
602,,6152,,501,,2
602,,6155,,601,,3
602,,6155,,607,,1
602,,6156,,509,,3
602,,6156,,601,,131
602,,6156,,607,,96
602,,6156,,501,,1
602,,6157,,602,,20
602,,6159,,601,,1
602,,6160,,601,,6
602,,6160,,509,,2
602,,6160,,607,,11
